"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","357152","384.25"
"false","357156","344.25"
"false","357156","344.25"
"false","357210","344.65"
"false","357210","344.65"
"false","357254","390.05"
"false","357255","399.62"
"false","357269","396.01"
"false","357310","349.85"
"false","357328","387.6"
"false","357345","376.24"
"false","357503","393.87"
"false","357510","409.41"
"false","357511","376.47"
"false","357511","376.47"
"false","357587","416.33"
"false","357780","399.34"
"false","357821","349.95"
"false","357860","445.86"
"false","357904","447.08"
"false","357933","375.62"
"false","357964","344.4"
"false","357983","484.22"
"true","358141","330.4"
"false","358148","391.14"
"false","358232","407.08"
"false","358244","436.25"
"false","358298","371.31"
"false","358401","447.19"
"false","358485","343.95"
"false","358485","343.95"
"false","358522","432.44"
"false","358527","350.95"
"false","358539","441.26"
"false","358567","383.79"
"false","358604","332.6"
"false","358604","332.6"
"false","358604","332.6"
"false","358621","429.72"
"false","358621","429.6"
"false","358625","458.87"
"false","358650","387.29"
"false","358730","387.43"
"false","358737","343.25"
"false","358746","332.6"
"false","358750","377.69"
"false","358750","377.69"
"false","358779","478.33"
"false","358876","386.94"
"false","358911","392.29"
"false","358937","400.35"
"false","359172","369.95"
"false","359208","365.3"
"false","359218","419.42"
"false","359253","387.14"
"false","359270","405.29"
"false","359276","408.73"
"false","359404","387.4"
"false","359492","381.95"
"false","359504","358.4"
"false","359523","418.38"
"false","359533","341.55"
"false","359608","393.1"
"false","359641","349.95"
"false","359663","341.51"
"false","359672","346.05"
"false","359704","349.95"
"false","359769","383.55"
"false","359831","347.4"
"false","359833","349.15"
"false","359843","361.64"
"false","359859","374"
"false","359862","366.54"
"false","359865","388.95"
"false","359888","378.49"
"false","359911","400.35"
"false","359934","363.14"
"false","359961","369.57"
"false","360033","347.84"
"false","360050","330.4"
"false","360052","349.8"
"false","360071","465.1"
"false","360091","462.2"
"false","360103","369.99"
"false","360124","373.58"
"false","360130","393.73"
"false","360171","451.34"
"false","360172","379.63"
"false","360209","406.66"
"false","360254","339.55"
"false","360257","385.07"
"false","360259","406.97"
"false","360273","456.95"
"false","360274","338.15"
"false","360429","343.74"
"false","360449","428.84"
"false","360507","388.89"
"false","360545","389.23"
"false","360567","400.57"
"false","360595","342.25"
"false","360619","485.72"
"false","360634","386.29"
"false","360634","386.29"
"false","360634","386.29"
"false","360634","386.29"
"false","360634","386.29"
"false","360634","386.29"
"false","360766","394.03"
"false","360893","341.85"
"false","360904","403.68"
"false","360912","352.65"
"false","360922","400.35"
"false","360974","375.44"
"false","361012","330.4"
"false","361078","384.79"
"false","361097","397.91"
"false","361149","340.8"
"false","361178","464.16"
"false","361191","360.95"
"false","361199","349.3"
"false","361231","364.19"
"false","361236","364.15"
"false","361275","354.75"
"false","361285","440.48"
"false","361386","382.51"
"false","361404","415.03"
"false","361440","429.14"
"false","361452","374.75"
"false","361452","374.75"
"false","361452","374.75"
"false","361458","389.53"
"false","361470","339.74"
"false","361470","339.74"
"false","361470","339.74"
"false","361478","349.85"
"false","361490","359.95"
"false","361516","382.92"
"false","361552","448.64"
"false","361574","347.8"
"false","361621","380.9"
"false","361626","352.47"
"false","361626","352.47"
"false","361626","352.47"
"false","361632","338.55"
"false","361694","389.62"
"false","361721","400.54"
"false","361726","385.48"
"false","361783","415.55"
"false","361826","374.6"
"false","361890","381.59"
"false","361907","391.05"
"false","362044","407.79"
"false","362081","430.15"
"false","362152","404.12"
"false","362162","372.75"
"false","362163","402.06"
"false","362168","363.05"
"false","362168","363.05"
"false","362186","330.4"
"false","362188","339.35"
"false","362276","340.35"
"false","362300","471.86"
"false","362337","337.74"
"false","362337","337.74"
"false","362337","337.74"
"false","362438","394.29"
"false","362447","457.97"
"false","362619","424.54"
"false","362649","447.93"
"false","362652","440.57"
"false","362699","368.45"
"false","362754","367.85"
"false","362782","489.77"
"false","362809","457.49"
"false","362887","382.34"
"false","362917","423.96"
"false","363063","362.09"
"false","363090","382.61"
"false","363209","461.82"
"false","363252","351.3"
"false","363380","455.56"
"false","363392","365.27"
"false","363415","365.03"
"false","363425","337.99"
"false","363440","352.45"
"false","363480","345.2"
"false","363502","352.8"
"false","363503","424.95"
"false","363511","453.16"
"false","363544","355.5"
"false","363655","373.8"
"false","363719","379.73"
"false","363772","465.66"
"false","363898","385.55"
"false","363904","357.24"
"false","363956","345.35"
"false","364034","351.29"
"false","364067","440.4"
"false","364263","394.88"
"false","364308","380.47"
"false","364330","348.92"
"false","364330","348.92"
"false","364330","348.92"
"false","364347","351.2"
"false","364422","476.83"
"false","364454","341.3"
"false","364454","341.3"
"false","364479","387.73"
"false","364487","358.35"
"false","364529","388.09"
"false","364533","353.39"
"false","364569","365.37"
"false","364617","358.21"
"false","364710","363.22"
"false","364711","345.1"
"false","364711","345.1"
"false","364711","345.1"
"false","364785","373.29"
"false","364805","381.49"
"false","364849","401.08"
"false","364866","448.65"
"false","364950","453.99"
"false","364987","383.76"
"false","365015","379.07"
"false","365067","351.28"
"false","365227","391.24"
"false","365375","335"
"false","365394","361.62"
"false","365423","434.1"
"false","365432","384.34"
"false","365432","384.34"
"false","365436","413.24"
"false","365449","372.2"
"false","365455","366.47"
"false","365490","411.47"
"false","365497","357.42"
"false","365506","368.15"
"false","365535","361.95"
"false","365541","383.3"
"false","365559","420.47"
"false","365624","335.65"
"false","365638","382.69"
"false","365646","356"
"false","365696","447.16"
"false","365715","424.15"
"false","365739","436.17"
"false","365748","404.04"
"false","365760","440.78"
"false","365772","389.8"
"false","365802","378.19"
"false","365887","345.87"
"false","365906","429.79"
"false","365948","335.05"
"false","365960","426.92"
"false","365963","364.27"
"false","365963","439.91"
"false","365963","439.91"
"false","365963","439.91"
"false","365964","353.77"
"false","365966","355.84"
"false","365996","361.96"
"false","366007","366.46"
"false","366020","368.15"
"false","366041","350.65"
"false","366055","375.95"
"false","366108","378.76"
"false","366119","369.2"
"false","366132","338.05"
"false","366136","376.62"
"false","366182","381.11"
"false","366287","343.65"
"false","366337","380.7"
"false","366445","399.59"
"false","366458","353.97"
"false","366498","415.29"
"false","366535","456.92"
"false","366545","461.9"
"false","366576","372.94"
"false","366580","370.37"
"false","366735","361.18"
"false","366735","360.93"
"false","366801","342.9"
"false","366813","355"
"false","366935","416.15"
"false","366937","351.65"
"false","366967","381.05"
"false","366981","357.75"
"false","366996","331.2"
"false","367023","370.86"
"false","367049","412.74"
"false","367063","358.8"
"false","367080","388.94"
"false","367086","412.81"
"false","367124","357.05"
"false","367148","334.4"
"false","367216","337.05"
"true","367274","302.15"
"true","367274","302.15"
"false","367275","343.1"
"false","367302","368.95"
"false","367312","380.64"
"false","367319","380.85"
"false","367340","367.97"
"false","367399","381.32"
"false","367410","380.98"
"false","367512","393.24"
"false","367568","345.49"
"false","367570","362.82"
"false","367584","349.65"
"false","367607","349.74"
"false","367620","365.85"
"false","367636","451.82"
"false","367636","369.85"
"false","367656","380.99"
"false","367685","445.14"
"false","367723","375.55"
"false","367732","377.34"
"false","367754","399.14"
"false","367764","349.4"
"false","367764","349.4"
"false","367764","349.4"
"false","367764","349.4"
"false","367764","349.4"
"false","367764","349.4"
"false","367799","414.74"
"false","367800","381.97"
"false","367832","444.95"
"false","367887","333.95"
"false","367932","334.89"
"false","367962","371.25"
"false","367965","374.9"
"false","368030","470.87"
"false","368120","422.65"
"false","368120","422.65"
"false","368124","356.52"
"false","368140","347.2"
"false","368141","342.85"
"false","368144","342.57"
"false","368144","363.44"
"false","368151","350.94"
"false","368192","338.7"
"false","368200","349.74"
"false","368222","359.9"
"false","368255","328.91"
"false","368294","375.15"
"false","368295","348.65"
"false","368301","376.73"
"false","368359","372.77"
"false","368374","334.5"
"false","368392","337.52"
"false","368463","355.54"
"false","368466","457.73"
"false","368638","335.7"
"false","368639","374.89"
"false","368740","369.2"
"false","368750","361.38"
"false","368812","419"
"false","368812","419"
"false","368812","419"
"false","368812","419"
"false","368822","373.81"
"false","368836","407.59"
"false","368910","370.32"
"false","368990","429.78"
"false","369010","350.05"
"false","369010","350.05"
"false","369010","350.05"
"false","369010","350.05"
"false","369020","354.45"
"false","369034","349.4"
"false","369034","349.4"
"false","369054","358.65"
"false","369056","442.47"
"false","369076","345.15"
"false","369240","373.14"
"false","369240","373.14"
"false","369240","373.14"
"false","369240","389.69"
"false","369240","340.9"
"false","369284","348.34"
"false","369292","333.95"
"false","369304","343.88"
"false","369304","343.88"
"false","369311","442.92"
"false","369350","377.26"
"false","369357","345.13"
"false","369357","345.13"
"false","369357","345.13"
"false","369363","441.35"
"false","369373","352.52"
"false","369373","352.52"
"false","369373","352.52"
"false","369388","333.35"
"false","369406","417"
"false","369422","327.2"
"false","369563","388.63"
"false","369582","347"
"false","369582","347"
"false","369582","347"
"false","369582","347"
"false","369585","366.55"
"false","369605","348.6"
"false","369605","348.6"
"false","369610","364.32"
"false","369651","336.25"
"false","369695","348.42"
"false","369738","339.56"
"false","369809","354.61"
"false","369847","346"
"false","369932","428.23"
"false","369932","428.23"
"false","369932","428.23"
"false","369932","428.23"
"false","369932","428.23"
"false","370126","365.85"
"false","370135","357.25"
"false","370136","336.39"
"false","370172","340.7"
"false","370205","355.69"
"false","370221","360.11"
"false","370248","342.87"
"false","370289","366.65"
"false","370440","371.24"
"true","370457","294.95"
"false","370500","377.14"
"false","370510","358.59"
"false","370517","381.28"
"false","370532","371.4"
"false","370546","334.55"
"false","370568","333.4"
"false","370596","367.24"
"false","370638","336.25"
"true","370650","293.15"
"false","370708","333.95"
"false","370708","333.95"
"false","370708","333.95"
"false","370708","333.95"
"false","370708","333.95"
"false","370724","427.9"
"false","370768","342.34"
"false","370768","340.75"
"false","370771","351.3"
"false","370847","321.5"
"false","370847","321.5"
"false","370849","352.02"
"false","370914","348.9"
"false","370914","348.9"
"false","370929","353.54"
"false","370931","342.72"
"false","370935","335.77"
"false","370989","349.3"
"false","371077","395.42"
"false","371082","350.5"
"false","371128","343.4"
"false","371128","343.4"
"false","371128","343.4"
"false","371173","374.38"
"false","371195","357.06"
"false","371213","396.44"
"false","371215","384.57"
"false","371265","328.35"
"true","371271","290.25"
"false","371326","349.56"
"false","371386","347.29"
"false","371410","321.5"
"false","371410","321.5"
"false","371410","321.5"
"false","371410","321.5"
"false","371410","321.5"
"false","371410","321.5"
"false","371410","321.5"
"false","371441","304.4"
"false","371441","304.4"
"false","371441","304.4"
