"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","462152","272.66"
"false","462169","123.95"
"false","462174","295.55"
"false","462176","242.22"
"false","462185","246.64"
"false","462186","136.13"
"false","462190","116.1"
"false","462193","271.44"
"false","462206","223.25"
"false","462206","259.36"
"false","462219","254.7"
"false","462230","268.23"
"false","462233","245.6"
"false","462236","233.7"
"false","462269","262.6"
"false","462270","262.8"
"false","462270","262.8"
"false","462284","236.55"
"false","462309","255.55"
"false","462316","135.6"
"false","462325","184.7"
"false","462332","172.8"
"false","462332","163.9"
"false","462392","258.1"
"false","462404","268.95"
"false","462412","232.35"
"false","462418","273.63"
"false","462425","149.4"
"false","462425","275.44"
"false","462433","161.39"
"false","462441","154.11"
"false","462445","152.75"
"false","462461","249.34"
"false","462465","143.29"
"false","462480","116.85"
"false","462529","148.44"
"false","462544","237.2"
"false","462549","136.4"
"false","462568","115.85"
"false","462579","264.73"
"false","462591","150.05"
"false","462592","237.55"
"false","462605","292.05"
"false","462607","133.4"
"false","462618","231.3"
"false","462626","148.45"
"false","462634","149.42"
"false","462653","250.4"
"false","462673","138.52"
"false","462678","255.68"
"false","462680","281.9"
"false","462681","245.33"
"false","462682","209.66"
"false","462682","270.27"
"false","462695","298.99"
"false","462709","253.48"
"false","462709","137"
"false","462729","257.28"
"false","462736","216.79"
"false","462741","279.94"
"false","462741","245"
"false","462742","309.79"
"false","462811","288.99"
"false","462841","236.45"
"false","462853","242.6"
"false","462886","288.09"
"false","462890","139.72"
"false","462891","144.35"
"false","462908","245.55"
"false","462928","143.42"
"false","462954","251.84"
"false","462955","263.45"
"false","462959","203.65"
"false","462969","238.03"
"false","462986","218.55"
"false","462992","255.75"
"false","463007","270.11"
"false","463027","240.45"
"false","463027","240.45"
"false","463049","258.75"
"false","463063","234.6"
"false","463069","125.65"
"false","463088","179.95"
"false","463090","149.95"
"false","463097","198.95"
"false","463103","215.65"
"false","463106","259.59"
"false","463107","250.25"
"false","463121","146.45"
"false","463147","255.71"
"false","463158","186"
"false","463161","176.58"
"false","463170","261.65"
"false","463197","268.77"
"false","463197","183.85"
"false","463200","259.95"
"false","463204","149.7"
"false","463207","245.85"
"false","463226","144.7"
"false","463233","143.51"
"false","463263","132.55"
"false","463268","221.51"
"false","463270","255.52"
"false","463292","247.9"
"false","463294","112.27"
"false","463313","232.6"
"false","463321","131.94"
"false","463325","212.45"
"false","463327","238.07"
"false","463339","175.77"
"false","463353","174.6"
"false","463358","230.8"
"false","463361","245.67"
"false","463370","190.9"
"false","463386","117.75"
"false","463400","251.24"
"false","463400","235.5"
"false","463411","262.63"
"false","463424","244.33"
"false","463438","173.7"
"false","463439","223.29"
"false","463445","255.62"
"false","463446","259.29"
"false","463446","223.25"
"false","463466","205.5"
"false","463497","135.6"
"false","463540","173.7"
"false","463542","137.7"
"false","463547","245.93"
"false","463552","114.5"
"false","463556","228.35"
"false","463562","270.84"
"false","463569","258.47"
"false","463571","292.42"
"false","463582","263.66"
"false","463585","245.46"
"false","463592","258.04"
"false","463605","268.98"
"false","463611","213.92"
"false","463613","129.21"
"false","463620","270.68"
"false","463628","205.45"
"false","463634","178.42"
"false","463640","226.54"
"false","463648","277.87"
"false","463649","147.95"
"false","463652","206.2"
"false","463655","253.25"
"false","463655","156.3"
"false","463658","257.75"
"false","463676","215.47"
"false","463684","203.55"
"false","463733","106.32"
"false","463733","163.6"
"false","463744","227.74"
"false","463768","254.74"
"false","463768","217.04"
"false","463773","124.5"
"false","463778","156.25"
"false","463812","166.79"
"false","463837","241.4"
"false","463851","239.55"
"false","463853","169.68"
"false","463896","241.95"
"false","463897","231.9"
"false","463897","231.9"
"false","463897","238.59"
"false","463904","121.4"
"false","463924","156.39"
"false","463940","203.55"
"false","463944","231.67"
"false","463944","250.25"
"false","463957","137.82"
"false","463961","203.93"
"false","463965","290.8"
"false","464002","269.2"
"false","464009","191.17"
"false","464028","253.37"
"false","464033","265.31"
"false","464034","235.02"
"false","464043","164.4"
"false","464050","171.28"
"false","464065","131.67"
"false","464075","251.75"
"false","464077","257.52"
"false","464079","133"
"false","464081","237.2"
"false","464089","161"
"false","464108","286.68"
"false","464113","247.24"
"false","464114","248.31"
"false","464115","141.7"
"false","464122","207.89"
"false","464134","262.28"
"false","464145","145.75"
"false","464166","221.66"
"false","464175","211.7"
"false","464183","286.92"
"false","464183","286.92"
"false","464197","155.79"
"false","464198","255.14"
"false","464213","258.95"
"false","464222","261.96"
"false","464222","124.85"
"false","464224","134.44"
"false","464242","270.68"
"false","464285","236.58"
"false","464285","236.58"
"false","464289","201.2"
"false","464290","147.9"
"false","464291","203.05"
"false","464292","230.55"
"false","464309","257.7"
"false","464313","254.76"
"false","464320","188.86"
"false","464322","185.2"
"false","464332","220.55"
"false","464338","192.02"
"false","464368","190.85"
"false","464371","262.82"
"false","464384","146.15"
"false","464414","225.85"
"false","464458","216.3"
"false","464467","251.42"
"false","464469","268.55"
"false","464475","281.02"
"false","464483","268.85"
"false","464507","244.9"
"false","464521","294.33"
"false","464521","294.33"
"false","464550","252.15"
"false","464550","252.15"
"false","464553","235.12"
"false","464584","224.69"
"false","464584","265.12"
"false","464606","245.43"
"false","464609","245.14"
"false","464628","254.65"
"false","464635","152.95"
"false","464657","180.15"
"false","464661","191.74"
"false","464671","266.85"
"false","464695","151.38"
"false","464699","216.26"
"false","464700","114.25"
"false","464735","146.2"
"false","464745","207.8"
"false","464768","145.61"
"false","464792","191.42"
"false","464796","280.34"
"false","464804","203.15"
"false","464816","174.44"
"false","464839","249.14"
"false","464840","129.77"
"false","464841","251.39"
"false","464859","156.25"
"false","464860","259.15"
"false","464870","196.95"
"false","464873","215.33"
"false","464876","229.21"
"false","464900","132.75"
"false","464918","214.01"
"false","464937","261.09"
"false","464944","254.03"
"false","464952","213.15"
"false","464962","216.12"
"false","464969","114.54"
"false","464970","176.38"
"false","464978","166"
"false","464986","254.21"
"false","465008","269.38"
"false","465024","188.75"
"false","465047","222.29"
"false","465047","277.15"
"false","465058","264.34"
"false","465060","185.2"
"false","465071","256.4"
"false","465089","146.65"
"false","465107","230.42"
"false","465124","178.04"
"false","465132","145.25"
"false","465142","163.59"
"false","465154","143.7"
"false","465161","268.07"
"false","465168","229.35"
"false","465191","229.48"
"false","465195","205.72"
"false","465210","159.3"
"false","465216","239.93"
"false","465217","270.99"
"false","465220","271.27"
"false","465245","239.09"
"false","465245","142.7"
"false","465252","216.2"
"false","465258","286.5"
"false","465261","178.45"
"false","465264","212.67"
"false","465280","231.46"
"false","465295","252.68"
"false","465295","252.68"
"false","465311","248.87"
"false","465313","290.85"
"false","465313","279.16"
"false","465317","187.31"
"false","465319","193.82"
"false","465319","204.9"
"false","465329","207.67"
"false","465331","237.64"
"false","465331","237.64"
"false","465337","166.27"
"false","465345","153.74"
"false","465350","183.32"
"false","465370","155.6"
"false","465377","246.95"
"false","465383","251.51"
"false","465405","214.75"
"false","465405","214.75"
"false","465416","253.77"
"false","465419","287.45"
"false","465419","280.45"
"false","465419","280.45"
"false","465428","133.6"
"false","465447","168.25"
"false","465454","232.27"
"false","465465","142.92"
"false","465472","256.6"
"false","465480","268.05"
"false","465493","186.4"
"false","465502","235.51"
"false","465503","120.42"
"false","465517","230.24"
"false","465532","249.34"
"false","465533","238.44"
"false","465538","190.4"
"false","465540","226.75"
"false","465545","161.64"
"false","465551","143.9"
"false","465558","217"
"false","465581","229.25"
"false","465581","222.37"
"false","465592","153.35"
"false","465592","153.35"
"false","465604","135.8"
"false","465611","179.1"
"false","465617","146.86"
"false","465618","170.5"
"false","465621","212.22"
"false","465624","177"
"false","465624","199.3"
"false","465651","157.45"
"false","465668","249.94"
"false","465669","296.98"
"false","465670","165.45"
"false","465670","165.45"
"false","465693","251.77"
"false","465698","188.5"
"false","465700","227.85"
"false","465704","125.05"
"false","465715","244.74"
"false","465717","214.1"
"false","465728","222.27"
"false","465732","217.42"
"false","465739","212.34"
"false","465751","225.37"
"false","465753","173.31"
"false","465766","170.95"
"false","465771","183.35"
"false","465780","260.14"
"false","465801","228.25"
"false","465834","251.8"
"false","465853","162.8"
"false","465854","151.14"
"false","465882","224.05"
"false","465882","224.05"
"false","465899","264.9"
"false","465913","273.4"
"false","465933","143.9"
"false","465949","173.05"
"false","465951","230.49"
"false","465965","168.45"
"false","465987","135.33"
"false","465997","205.65"
"false","466008","224.95"
"false","466010","240.52"
"false","466013","150.5"
"false","466024","206"
"false","466026","217.5"
"false","466026","217.5"
"false","466042","202.65"
"false","466047","127.35"
"false","466048","192.16"
"false","466059","157.04"
"false","466061","201.55"
"false","466062","244.85"
"false","466078","201.49"
"false","466084","160.05"
"false","466090","163.22"
"false","466093","198.55"
"false","466128","190.24"
"false","466134","204.86"
"false","466142","194.82"
"false","466150","268.55"
"false","466155","199.4"
"false","466155","158.05"
"false","466182","140.12"
"false","466182","150.44"
"false","466185","223.36"
"false","466185","223.36"
"false","466185","207.48"
"false","466185","223.36"
"false","466191","270.37"
"false","466194","124.9"
"false","466198","161.95"
"false","466204","271.37"
"false","466204","180.55"
"false","466211","200.4"
"false","466213","136.04"
"false","466219","196.3"
"false","466229","175.11"
"false","466231","229.75"
"false","466231","238.19"
"false","466238","210.95"
"false","466254","199.73"
"false","466258","149.35"
"false","466265","258.04"
"false","466269","225.95"
"false","466273","140.37"
"false","466274","162.45"
"false","466298","266.52"
"false","466302","137.65"
"false","466313","179.74"
"false","466314","255.04"
"false","466316","166.6"
"false","466320","199"
"false","466323","244.15"
"false","466325","180"
"false","466344","219.26"
"false","466355","190.32"
"false","466362","153.73"
"false","466367","253.34"
"false","466370","214.89"
"false","466372","300.33"
"false","466372","226.3"
"false","466374","255.65"
"false","466374","181.95"
"false","466383","239.29"
"false","466398","247.19"
"false","466405","196.05"
"false","466406","206.73"
"false","466414","254.61"
"false","466446","206.6"
"false","466460","182.7"
"false","466465","209.17"
"false","466465","209.17"
"false","466465","209.17"
"false","466466","286.77"
"false","466490","205.05"
"false","466506","189.8"
"false","466512","127.75"
"false","466520","163.96"
"false","466530","145.8"
"false","466530","156.45"
"false","466530","156.45"
"false","466532","152.64"
"false","466533","136.25"
"false","466535","196.81"
"false","466538","230.01"
"false","466543","156.3"
"false","466544","171.79"
"false","466547","237.01"
"false","466547","237.01"
"false","466547","237.01"
"false","466548","228.39"
"false","466551","158.25"
"false","466562","110.99"
"false","466568","244.89"
"false","466573","227.62"
"false","466575","171.79"
